date,district,address,lons,lats
2022-05-07,浦东新区,清溪路128号,121.575468,31.344157
2022-05-07,浦东新区,清溪路260弄,121.572366,31.344217
2022-05-07,浦东新区,瑞安路699弄,121.593833,31.090592
2022-05-07,浦东新区,三林路184号,121.496965,31.135808
2022-05-07,浦东新区,三林路235号,121.49616,31.138025
2022-05-07,浦东新区,三林路88弄,121.493959,31.135016
2022-05-07,浦东新区,三林镇临江村周北队周家宅,121.473758,31.118042
2022-05-07,浦东新区,三林镇天花庵村东瞿队大瞿家宅,121.534302,31.122769
2022-05-07,浦东新区,三林镇天花庵村西瞿队大瞿家宅,121.534302,31.122769
2022-05-07,浦东新区,三舒路288弄,121.503071,31.121247
2022-05-07,浦东新区,三舒路62弄,121.503195,31.124349
2022-05-07,浦东新区,三新路5弄,121.506213,31.139794
2022-05-07,浦东新区,商城路1178弄,121.527405,31.234154
2022-05-07,浦东新区,上南路3848弄,121.50501,31.149757
2022-05-07,浦东新区,上浦路336弄,121.495693,31.145391
2022-05-07,浦东新区,申涛路与致桥路工地生活区,121.627763,31.283491
2022-05-07,浦东新区,世博家园大道站路94弄,121.539231,31.158611
2022-05-07,浦东新区,寿光路161弄,121.58491,31.273195
2022-05-07,浦东新区,寿光路75弄,121.584895,31.273183
2022-05-07,浦东新区,书院镇黄华村,121.87951,30.974469
2022-05-07,浦东新区,孙环路377弄,121.637178,31.185826
2022-05-07,浦东新区,唐镇虹四村吴张家宅,121.652095,31.240199
2022-05-07,浦东新区,唐镇前进村,121.639736,31.202485
2022-05-07,浦东新区,唐镇小湾村小湾新村,121.690746,31.23039
2022-05-07,浦东新区,唐镇小湾村张家老宅,121.690126,31.228227
2022-05-07,浦东新区,唐镇新虹村东包家宅,121.649656,31.238934
2022-05-07,浦东新区,潍坊路280号,121.534594,31.228214
2022-05-07,浦东新区,潍坊路282号,121.534792,31.228317
2022-05-07,浦东新区,潍坊路335弄,121.531392,31.227711
2022-05-07,浦东新区,五莲路108弄,121.598898,31.277821
2022-05-07,浦东新区,五莲路1728弄,121.599499,31.282435
2022-05-07,浦东新区,下南路1071弄,121.535451,31.184652
2022-05-07,浦东新区,下南路309弄,121.541978,31.169182
2022-05-07,浦东新区,下南路339弄,121.544224,31.170549
2022-05-07,浦东新区,下南路500弄,121.537641,31.171908
2022-05-07,浦东新区,下南路526弄,121.538536,31.171259
2022-05-07,浦东新区,新村路59弄,121.496484,31.164257
2022-05-07,浦东新区,新龙路203弄,121.629235,31.314889
2022-05-07,浦东新区,新浦路543弄,121.53039,31.16978
2022-05-07,浦东新区,新元南路正茂路交界口工地生活区,121.821521,30.8855
2022-05-07,浦东新区,新园路206弄,121.631017,31.31599
2022-05-07,浦东新区,秀沿路2875弄,121.612972,31.13811
2022-05-07,浦东新区,学北路20弄,121.704625,31.189589
2022-05-07,浦东新区,雪野路34弄,121.496856,31.182167
2022-05-07,浦东新区,严桥路150弄,121.527587,31.189416
2022-05-07,浦东新区,严杨路30弄,121.526746,31.193424
2022-05-07,浦东新区,杨高南路5777弄,121.523294,31.188257
2022-05-07,浦东新区,杨思路430弄,121.493013,31.159789
2022-05-07,浦东新区,杨新路80弄,121.492901,31.164221
2022-05-07,浦东新区,耀华路414弄,121.486355,31.172881
2022-05-07,浦东新区,耀华路500弄,121.482347,31.171864
2022-05-07,浦东新区,银峰路676弄,121.678224,31.263027
2022-05-07,浦东新区,永泰路2079弄,121.540728,31.150552
2022-05-07,浦东新区,玉兰路158弄,121.548112,31.205532
2022-05-07,浦东新区,云山路1039弄,121.57291,31.24857
2022-05-07,浦东新区,张东路2281弄,121.63709,31.201005
2022-05-07,浦东新区,张江镇沔北村顾家宅,121.631428,31.16961
2022-05-07,浦东新区,张江镇中心村周家圈宅,121.63831,31.173638
2022-05-07,浦东新区,张杨北路512弄,121.589721,31.264841
2022-05-07,浦东新区,张杨路1647弄,121.540864,31.236137
2022-05-07,浦东新区,张杨路1673弄,121.54289,31.236157
2022-05-07,浦东新区,招远路19弄,121.515125,31.236914
2022-05-07,浦东新区,赵高公路587号,121.626245,31.316746
2022-05-07,浦东新区,赵高公路958号,121.629995,31.311896
2022-05-07,浦东新区,周东路902弄,121.582798,31.126944
2022-05-07,浦东新区,周浦镇北庄村窑港,121.665944,31.102675
2022-05-07,浦东新区,周浦镇瓦南村陆弄,121.642286,31.096101
2022-05-07,浦东新区,周市路380弄,121.581879,31.11688
2022-05-07,浦东新区,竹柏路758弄,121.907259,30.900705
2022-05-07,浦东新区,祝家港路155弄,121.584489,31.109449
2022-05-07,浦东新区,祝桥镇华路村西朱家宅,121.734191,31.199592
2022-05-07,黄浦区,白渡路288弄,121.501063,31.220083
2022-05-07,黄浦区,白渡路291号,121.49968,31.219873
2022-05-07,黄浦区,半淞园路585弄,121.494306,31.200528
2022-05-07,黄浦区,半淞园路628号,121.495276,31.202149
2022-05-07,黄浦区,保屯路211弄,121.492823,31.204195
2022-05-07,黄浦区,保屯路50弄,121.48935,31.206584
2022-05-07,黄浦区,北京东路288弄,121.483938,31.241586
2022-05-07,黄浦区,北京东路310号,121.483966,31.240688
2022-05-07,黄浦区,北京东路345号,121.483247,31.24021
2022-05-07,黄浦区,北京东路431弄,121.481854,31.239885
2022-05-07,黄浦区,北京东路492号,121.480734,31.239762
2022-05-07,黄浦区,北京西路218弄,121.469354,31.236282
2022-05-07,黄浦区,北京西路239弄,121.469344,31.234951
2022-05-07,黄浦区,北京西路240弄,121.468828,31.236038
2022-05-07,黄浦区,北京西路256号,121.468897,31.23581
2022-05-07,黄浦区,北京西路278号,121.468605,31.235731
2022-05-07,黄浦区,长乐路103号,121.467796,31.221867
2022-05-07,黄浦区,长乐路169弄,121.461738,31.220244
2022-05-07,黄浦区,长乐路85号,121.468132,31.221933
2022-05-07,黄浦区,重庆北路116号,121.470367,31.225531
2022-05-07,黄浦区,重庆北路216弄,121.470129,31.227429
2022-05-07,黄浦区,重庆南路169弄,121.4714,31.216333
2022-05-07,黄浦区,重庆南路205弄,121.472121,31.214804
2022-05-07,黄浦区,成都北路262弄,121.468184,31.228725
2022-05-07,黄浦区,成都南路99弄,121.468229,31.221535
2022-05-07,黄浦区,打浦路303弄,121.473005,31.200597
2022-05-07,黄浦区,打浦路316弄,121.4712,31.2
2022-05-07,黄浦区,打浦路339弄,121.472809,31.199303
2022-05-07,黄浦区,打浦路398弄,121.472037,31.197271
2022-05-07,黄浦区,打浦路480弄,121.472906,31.196814
2022-05-07,黄浦区,大沽路159号,121.471119,31.226224
2022-05-07,黄浦区,大沽路179号,121.470858,31.226034
2022-05-07,黄浦区,大沽路201号,121.4705,31.22588
2022-05-07,黄浦区,大沽路254号,121.469423,31.225974
2022-05-07,黄浦区,大吉路135弄,121.484174,31.214756
2022-05-07,黄浦区,大吉路310弄,121.481935,31.21278
2022-05-07,黄浦区,大吉路44弄,121.48185,31.212994
2022-05-07,黄浦区,淡水路190号,121.473126,31.217818
2022-05-07,黄浦区,淡水路214弄,121.472414,31.217299
2022-05-07,黄浦区,淡水路227弄,121.473454,31.216576
2022-05-07,黄浦区,淡水路228号,121.473172,31.217187
2022-05-07,黄浦区,淡水路229弄,121.47334,31.216294
2022-05-07,黄浦区,淡水路234号,121.473181,31.217078
2022-05-07,黄浦区,淡水路244号,121.473187,31.216884
2022-05-07,黄浦区,淡水路278弄,121.473178,31.217097
2022-05-07,黄浦区,倒川路80弄,121.589301,31.341
2022-05-07,黄浦区,董家渡路450弄,121.499168,31.21491
2022-05-07,黄浦区,方斜路269号,121.484975,31.215915
2022-05-07,黄浦区,方斜路534号,121.482675,31.21273
2022-05-07,黄浦区,凤阳路228弄,121.471225,31.234745
2022-05-07,黄浦区,福佑路427号,121.487909,31.227917
2022-05-07,黄浦区,福州路614弄,121.478802,31.23294
2022-05-07,黄浦区,抚安街27号,121.4965,31.22075
2022-05-07,黄浦区,复兴东路404弄,121.49661,31.22142
2022-05-07,黄浦区,复兴东路701弄,121.490435,31.222646
2022-05-07,黄浦区,复兴东路702号,121.49063,31.222111
2022-05-07,黄浦区,复兴中路598弄,121.463981,31.215087
2022-05-07,黄浦区,高家弄66弄,121.489158,31.220703
2022-05-07,黄浦区,牯岭路145弄,121.471091,31.235556
2022-05-07,黄浦区,牯岭路159号,121.470882,31.235817
2022-05-07,黄浦区,光启路105号,121.494285,31.224153
2022-05-07,黄浦区,光启路215号,121.494304,31.222421
2022-05-07,黄浦区,广东路154号,121.488142,31.233545
2022-05-07,黄浦区,广东路544号,121.481033,31.232147
2022-05-07,黄浦区,广东路546号,121.481004,31.232137
2022-05-07,黄浦区,广东路642号,121.479257,31.231365
2022-05-07,黄浦区,广西北路228弄,121.478222,31.232851
2022-05-07,黄浦区,广西北路517号,121.476249,31.237665
2022-05-07,黄浦区,贵州路128号,121.476194,31.236389
2022-05-07,黄浦区,贵州路149号,121.475911,31.236653
2022-05-07,黄浦区,贵州路169号,121.475872,31.236929
2022-05-07,黄浦区,国货路370弄,121.492902,31.208725
2022-05-07,黄浦区,海潮路93弄,121.499306,31.210443
2022-05-07,黄浦区,河南南路790弄,121.491108,31.217109
2022-05-07,黄浦区,河南中路176号,121.486136,31.233919
2022-05-07,黄浦区,河南中路531弄,121.48297,31.239462
2022-05-07,黄浦区,河南中路575弄,121.48478,31.239889
2022-05-07,黄浦区,湖北路20号,121.481752,31.231341
2022-05-07,黄浦区,虎丘路9号,121.48724,31.240994
2022-05-07,黄浦区,淮海中路526弄,121.469173,31.221279
2022-05-07,黄浦区,淮海中路697弄,121.465265,31.219254
2022-05-07,黄浦区,淮海中路899弄,121.460473,31.216857
2022-05-07,黄浦区,淮海中路927弄,121.46019,31.216767
2022-05-07,黄浦区,黄陂北路249弄,121.469865,31.229741
2022-05-07,黄浦区,黄陂南路596弄,121.476458,31.215838
2022-05-07,黄浦区,黄陂南路847弄,121.47882,31.211235
2022-05-07,黄浦区,黄河路158号,121.470278,31.235628
2022-05-07,黄浦区,黄河路215弄,121.46886,31.236549
2022-05-07,黄浦区,黄河路253弄,121.468954,31.237035
2022-05-07,黄浦区,黄河路255号,121.469303,31.237086
2022-05-07,黄浦区,黄河路275号,121.469132,31.237294
2022-05-07,黄浦区,黄河路281弄,121.468602,31.237082
2022-05-07,黄浦区,黄家路88弄,121.495852,31.214871
2022-05-07,黄浦区,黄家阙路76弄,121.486893,31.214337
2022-05-07,黄浦区,黄家阙路88弄,121.487341,31.213718
2022-05-07,黄浦区,济南路260弄,121.479894,31.217239
2022-05-07,黄浦区,建国东路143弄,121.479159,31.21235
2022-05-07,黄浦区,建国西路44号,121.466389,31.208518
2022-05-07,黄浦区,建国西路91弄,121.464514,31.206741
2022-05-07,黄浦区,建国中路26号,121.468563,31.209433
2022-05-07,黄浦区,建国中路49号,121.47,31.209764
2022-05-07,黄浦区,江滨路288号,121.471463,31.191345
2022-05-07,黄浦区,江滨路99号,121.473232,31.191705
2022-05-07,黄浦区,江西中路10号,121.488274,31.232162
2022-05-07,黄浦区,江西中路141号,121.48744,31.234224
2022-05-07,黄浦区,江西中路147号,121.487424,31.234306
2022-05-07,黄浦区,江西中路14弄,121.488456,31.232472
2022-05-07,黄浦区,江西中路24弄,121.488299,31.232614
2022-05-07,黄浦区,江西中路38号,121.48814,31.232558
2022-05-07,黄浦区,江西中路412弄,121.485698,31.241597
2022-05-07,黄浦区,江西中路451号,121.48504,31.241721
2022-05-07,黄浦区,江西中路452号,121.485227,31.24177
2022-05-07,黄浦区,江西中路460弄,121.485302,31.241928
2022-05-07,黄浦区,江西中路473号,121.48486,31.242217
2022-05-07,黄浦区,江西中路52号,121.48803,31.23286
2022-05-07,黄浦区,江阴街259号,121.490973,31.213958
2022-05-07,黄浦区,江阴路126号,121.468202,31.229554
2022-05-07,黄浦区,江阴路134号,121.468087,31.229514
2022-05-07,黄浦区,金陵东路511号,121.481888,31.227577
2022-05-07,黄浦区,金陵东路531号,121.481691,31.227411
2022-05-07,黄浦区,金陵东路57号,121.491277,31.23137
2022-05-07,黄浦区,金坛路35弄,121.498222,31.219258
2022-05-07,黄浦区,进贤路156弄,121.459377,31.222043
2022-05-07,黄浦区,进贤路212弄,121.457963,31.221518
2022-05-07,黄浦区,静修路107号,121.486867,31.219728
2022-05-07,黄浦区,静修路114弄,121.487437,31.219555
2022-05-07,黄浦区,静修路126弄,121.486649,31.219488
2022-05-07,黄浦区,静修路37弄,121.487719,31.220409
2022-05-07,黄浦区,静修路79弄,121.487189,31.220159
2022-05-07,黄浦区,九江路210号,121.486019,31.236963
2022-05-07,黄浦区,九江路619号,121.478399,31.234189
2022-05-07,黄浦区,局门后路3号,121.480189,31.209524
2022-05-07,黄浦区,局门后路5号,121.48059,31.209265
2022-05-07,黄浦区,局门后路77号,121.480597,31.208522
2022-05-07,黄浦区,局门路1弄,121.47985,31.209357
2022-05-07,黄浦区,局门路361弄,121.482424,31.204355
2022-05-07,黄浦区,聚奎新村,121.496233,31.223319
2022-05-07,黄浦区,老重庆中路64弄,121.470314,31.222143
2022-05-07,黄浦区,丽水路1号,121.491031,31.229043
2022-05-07,黄浦区,丽园路488弄,121.4822,31.207856
2022-05-07,黄浦区,丽园路570号,121.48084,31.207149
2022-05-07,黄浦区,丽园路68弄,121.488649,31.210484
2022-05-07,黄浦区,丽园路842弄,121.477101,31.205202
2022-05-07,黄浦区,丽园路883号,121.475289,31.206607
2022-05-07,黄浦区,柳江街21号,121.490175,31.218858
2022-05-07,黄浦区,龙华东路888弄,121.471105,31.192852
2022-05-07,黄浦区,鲁班路388弄,121.47452,31.201601
2022-05-07,黄浦区,鲁班路400弄,121.47571,31.200424
2022-05-07,黄浦区,鲁班路509弄,121.478394,31.201376
2022-05-07,黄浦区,鲁班路721弄,121.478287,31.196898
2022-05-07,黄浦区,鲁班路738弄,121.476199,31.193639
2022-05-07,黄浦区,鲁班路776弄,121.478668,31.193774
2022-05-07,黄浦区,鲁班路778弄,121.47889,31.19296
2022-05-07,黄浦区,陆家浜路1088号,121.488094,31.211934
2022-05-07,黄浦区,陆家浜路305弄,121.50048,31.212613
2022-05-07,黄浦区,陆家浜路413弄,121.499154,31.211931
2022-05-07,黄浦区,陆家浜路961弄,121.489842,31.212933
2022-05-07,黄浦区,陆家宅路91弄,121.495822,31.224386
2022-05-07,黄浦区,马当路278弄,121.474068,31.21732
2022-05-07,黄浦区,马当路298号,121.474664,31.217551
2022-05-07,黄浦区,马当路306弄,121.474596,31.217292
2022-05-07,黄浦区,毛家园路88弄,121.505169,31.219683
2022-05-07,黄浦区,蒙自路255号,121.478661,31.204852
2022-05-07,黄浦区,蒙自路345弄,121.479028,31.203383
2022-05-07,黄浦区,蒙自路490弄,121.4798,31.200633
2022-05-07,黄浦区,蒙自西路68号,121.475164,31.207393
2022-05-07,黄浦区,蒙自西路72弄,121.47515,31.206858
2022-05-07,黄浦区,面筋弄12弄,121.498319,31.220373
2022-05-07,黄浦区,面筋弄40号,121.498052,31.22063
2022-05-07,黄浦区,苗江路758号,121.496486,31.197886
2022-05-07,黄浦区,南昌路127弄,121.463203,31.216551
2022-05-07,黄浦区,南昌路151弄,121.462946,31.216777
2022-05-07,黄浦区,南昌路24弄,121.470978,31.22018
2022-05-07,黄浦区,南昌路300号,121.462295,31.216891
2022-05-07,黄浦区,南昌路310号,121.462165,31.216674
2022-05-07,黄浦区,南昌路74弄,121.469079,31.219536
2022-05-07,黄浦区,南车站路169弄,121.491921,31.208267
2022-05-07,黄浦区,南车站路30弄,121.489594,31.211794
2022-05-07,黄浦区,南车站路450弄,121.49336,31.205354
2022-05-07,黄浦区,南京西路455弄,121.468461,31.230722
2022-05-07,黄浦区,宁波路120弄,121.48461,31.240139
2022-05-07,黄浦区,宁波路201号,121.483548,31.239009
2022-05-07,黄浦区,宁波路266号,121.482019,31.238891
2022-05-07,黄浦区,宁波路284弄,121.482134,31.23893
2022-05-07,黄浦区,宁波路400号,121.479639,31.238208
2022-05-07,黄浦区,宁波路617号,121.476013,31.236494
2022-05-07,黄浦区,宁波路620弄,121.47554,31.236633
2022-05-07,黄浦区,宁波路626号,121.475752,31.236574
2022-05-07,黄浦区,牛庄路748号,121.47592,31.23739
2022-05-07,黄浦区,牌楼路31弄,121.486535,31.213926
2022-05-07,黄浦区,蓬莱路212弄,121.490714,31.217783
2022-05-07,黄浦区,蓬莱路344号,121.488679,31.216764
2022-05-07,黄浦区,蓬莱路421弄,121.487151,31.216561
2022-05-07,黄浦区,平望街20号,121.47936,31.231712
2022-05-07,黄浦区,平望街36弄,121.479269,31.232049
2022-05-07,黄浦区,普育东路101弄,121.496278,31.20984
2022-05-07,黄浦区,普育东路200弄,121.495667,31.207939
2022-05-07,黄浦区,普育东路24号,121.495965,31.211199
2022-05-07,黄浦区,普育东路28号,121.495885,31.210816
2022-05-07,黄浦区,普育东路31号,121.496433,31.210817
2022-05-07,黄浦区,普育东路32号,121.495993,31.210528
2022-05-07,黄浦区,普育东路71弄,121.496495,31.210383
2022-05-07,黄浦区,普育西路208号,121.494087,31.212495
2022-05-07,黄浦区,青岛路66弄,121.467902,31.237969
2022-05-07,黄浦区,瞿溪路1072弄,121.47451,31.197616
2022-05-07,黄浦区,瞿溪路110号,121.495549,31.207288
2022-05-07,黄浦区,瞿溪路1145弄,121.473159,31.198795
2022-05-07,黄浦区,瞿溪路114号,121.495187,31.206951
2022-05-07,黄浦区,瞿溪路1197号,121.471217,31.198115
2022-05-07,黄浦区,瞿溪路119号,121.494775,31.206807
2022-05-07,黄浦区,瞿溪路1200弄,121.471223,31.196166
2022-05-07,黄浦区,瞿溪路120弄,121.495698,31.206897
2022-05-07,黄浦区,瞿溪路121号,121.494502,31.206692
2022-05-07,黄浦区,瞿溪路122号,121.494457,31.20634
2022-05-07,黄浦区,瞿溪路1254弄,121.470572,31.197232
2022-05-07,黄浦区,瞿溪路125号,121.494062,31.206382
2022-05-07,黄浦区,瞿溪路131号,121.494007,31.206508
2022-05-07,黄浦区,瞿溪路460号,121.488064,31.202697
2022-05-07,黄浦区,瞿溪路566号,121.485906,31.201511
2022-05-07,黄浦区,瞿溪路811弄,121.481362,31.201285
2022-05-07,黄浦区,瞿溪路883弄,121.478613,31.201069
2022-05-07,黄浦区,瞿溪路886号,121.479129,31.200081
2022-05-07,黄浦区,瞿溪路904弄,121.479331,31.199953
2022-05-07,黄浦区,瞿溪路907弄,121.471983,31.198336
2022-05-07,黄浦区,瞿溪路937弄,121.478169,31.200753
2022-05-07,黄浦区,人民路777弄,121.485008,31.227285
2022-05-07,黄浦区,汝南街80号,121.483904,31.202598
2022-05-07,黄浦区,瑞金二路52弄,121.464185,31.215942
2022-05-07,黄浦区,瑞金二路70弄,121.463989,31.215493
2022-05-07,黄浦区,瑞金南路345弄,121.470071,31.197604
2022-05-07,黄浦区,陕西南路271弄,121.462584,31.207767
